"FSC"	"SSC"	"X..405..520.35"	"FSC.Width"
"546"	25438	15.4686753583755	122.965339969405	5568
"547"	16539	218.175586616661	11.7096113415801	7104
"548"	18808	36.2515159042586	14.2277821567702	6272
"549"	16534	34.1064811169739	17.3556513809159	7424
"550"	24264	154.534652149644	56.6068062000175	6720
"551"	38298	33.9486691574287	55.535140008229	6656
"552"	22855	12.7523675148085	52.7878750069575	5376
"553"	18884	85.5560994377573	9.57368428661956	7296
"554"	21771	30.351330537778	48.8200964195647	5632
"555"	44608	86.304840892995	73.5387279456056	6720
"556"	14891	32.1786899596269	20.8258873845417	6976
"557"	49724	154.643280761416	70.7905988007378	6784
"558"	19031	20.9197572449063	20.3685428463241	7296
"559"	31940	198.681183478908	62.3973313121691	7040
"560"	12060	319.668399783	11.8237137299593	7104
"561"	26447	223.325331994282	59.6533400989963	7232
"562"	46856	189.091655136558	51.8759210122293	6720
"563"	19480	36.7645866504743	43.4816147721806	5952
"564"	26163	12.7864648260357	13.5791796864143	5632
"565"	17981	15.2313801599116	21.5888006267512	5504
"566"	26794	158.449231344483	93.0702831449964	6848
"567"	26001	27.4998962078894	33.184483205129	5696
"568"	44717	202.799962844802	26.8544407969675	6720
"569"	18768	24.3760252244355	52.9438985912354	5696
"570"	17002	105.648843194784	52.6397086113235	6336
"571"	13083	274.805790055238	5.14909562203254	6784
"572"	25693	14.6560056922649	110.757350612758	5568
"573"	24410	22.3262569138014	58.5898337414077	5632
"574"	29728	250.95575988421	50.1976739952536	7040
"575"	31080	136.787799548003	36.2362349095098	6656
"576"	28767	15.5908966887298	73.0853895976176	5504
"577"	21148	31.1376715182927	36.9199192250751	6080
"578"	21526	48.2878524024596	19.9100461011411	6080
"579"	28200	156.876048185959	65.6078138116801	6400
"580"	30506	17.8403680043198	43.6346546410757	5632
"581"	23182	11.6423335903462	38.6019182553509	5376
"582"	18689	78.505025850089	16.8201582750869	5760
"583"	26138	25.095575988421	28.5313463369327	5952
"584"	17892	123.034484929704	42.5685988407711	6656
"585"	25968	24.2121414879564	36.8473491869522	6144
"586"	26690	14.1500129048262	40.5823696467285	5504
"587"	30723	13.8606841757617	59.8044359198315	5696
"588"	27440	26.8808724024402	43.4816147721806	5760
"589"	29485	18.1616488068791	124.793339371883	5632
"590"	44091	145.288568682076	48.2132606732757	6592
"591"	11809	292.253201491001	15.4860767116875	6976
"592"	33564	39.5686355065559	36.9199192250751	6592
"593"	26882	10.3125650070789	37.759511504577	5632
"594"	18544	240.257121504013	123.276798622787	6144
"595"	32613	30.3555963722725	52.4845814629377	6336
"596"	21368	16.4115245133641	63.9240176139222	5440
"597"	14544	49.9092624908019	19.1471655453056	7296
"598"	20892	45.0808088049098	27.6160849119767	5504
"599"	40194	140.154306019431	55.231584173071	6848
"600"	27068	18.9490695856945	59.6533400989963	5824
"601"	34119	210.909761066075	54.4684503425332	7040
"602"	19714	111.350428987393	13.6941677806713	6144
"603"	26920	14.5390697850536	47.7546991373565	5632
"604"	21565	12.2207305316932	22.7347117972999	5312
"605"	33123	34.2650266727157	35.5502193845742	6336
"606"	14774	410.008602392516	11.7096113415801	6656
"607"	17051	37.1907186362711	1.91687049845179	6784
"608"	21973	23.6538243342485	22.3513726445081	5504
"609"	24784	10.9180976097104	33.4137932648791	5440
"610"	23473	139.800206368027	28.5313463369327	7168
"611"	20608	74.3806485735917	21.1325143169232	5248
"612"	26029	26.5467420860016	45.4689414623907	5760
"613"	25572	14.3240851666804	22.3513726445081	5440
"614"	22956	24.5893512259643	41.3480543180313	5568
"615"	37840	224.742170222607	70.0286701123659	6848
"616"	29105	33.0402229153013	30.9718250120696	6144
"617"	20264	13.9525414155079	32.8042547437179	5056
"618"	25938	15.490430107828	23.7237372537215	5568
"619"	17466	226.804598378629	6.08386666615477	6656
"620"	23325	16.2508643382368	36.9978314478728	5504
"621"	45383	117.772778718998	56.4479207278916	6464
"622"	52374	27.573425497147	37.2273237702106	7680
"623"	62370	172.704911100105	81.4724435818243	6912
"624"	24464	17.0966159588687	67.2792062958831	5696
"625"	19265	13.9505806820825	29.4479573729593	5696
"626"	20158	82.3820357286964	15.7538858859981	5504
"627"	27003	13.7733025010564	127.237245240667	5632
"628"	35076	152.356619565757	52.6397086113235	6656
"629"	34158	132.195240813897	38.9835466301914	6016
"630"	23226	20.3857254937598	117.475225963941	5504
"631"	25011	24.5134420482769	95.2001637313209	5760
"632"	24888	205.959457055208	25.0216203142183	6592
"633"	27167	18.2717348837622	61.786494325762	5568
"634"	38349	166.718910402469	39.2088215144787	6656
"635"	11881	142.038077404307	27.8460233896054	7104
"636"	26207	16.991221810078	14.7241348129287	5760
"637"	20867	16.5598033732589	97.9552758643366	5440
"638"	42754	50.7367057316568	30.9718250120696	6720
"639"	15589	426.58431490102	15.4469511612783	6208
"640"	26009	13.9133790553789	63.3160293698204	5632
"641"	51034	41.5285882785625	79.3368763893986	7232
"642"	20302	93.6212664549963	11.5575614429713	5376
"643"	19776	11.8120876289959	19.491979997095	5376
"644"	26316	15.4274254706901	56.7581616158913	5568
"645"	53198	153.517265698755	49.8882243863526	6720
"646"	25534	11.918810370395	67.5919567996793	5568
"647"	23612	15.9835894701483	26.1652331754997	5632
"648"	34578	40.6680107502829	52.6397086113235	6464
"649"	18666	154.382700274856	54.9219683770582	6528
"650"	28093	60.0739962965549	21.9714090789503	6272
"651"	50957	187.609313606683	48.0576682753211	6528
"652"	48101	170.246856451087	61.6390528972625	6656
"653"	27592	18.302575499698	21.3594390921209	5760
"654"	26567	22.9885315479185	86.9623074351577	5632
"655"	21729	24.8743621569179	40.8915243820635	6208
"656"	22557	24.6308552616837	38.6019182553509	5504
"657"	38725	52.5288567979919	44.2460008595018	6912
"658"	28937	22.7059740261028	59.0444660046885	5760
"659"	46362	155.471357499391	41.8038056806367	6592
"660"	20430	170.390474565231	59.0444660046885	6656
"661"	18713	28.0699854487627	5.89284078106609	7296
"662"	26032	20.7062319297355	53.399730165743	5568
"663"	25825	32.0478087206707	39.0603238618659	6336
"664"	31761	285.594284443087	65.3042440114539	7296
"665"	23852	23.0629596439407	88.1806986023024	5568
"666"	26268	17.094213392528	61.786494325762	5632
"667"	33059	39.8756713379713	15.0674427769266	6272
"668"	23186	13.0387024616059	130.295434723453	5440
"669"	41287	264.833934591232	43.3291116601744	6912
"670"	25285	18.9890578674231	52.4845814629377	5824
"671"	22531	130.313747553568	48.978157269017	6720
"672"	17049	225.343086383081	22.1979810628946	6656
"673"	41529	132.418371385593	59.0444660046885	6592
"674"	18836	27.6083237486885	4.03378633700422	7168
"675"	19284	17.5889234106224	30.5138544486857	5248
"676"	42078	34.5843322292652	41.1914546353792	6464
"677"	22248	158.47150114896	32.2692641788488	6784
"678"	27720	145.881918075821	40.5823696467285	6720
"679"	19583	161.688525001894	36.7697538586042	6848
"680"	20343	16.1348031738078	57.5210307973446	5184
"681"	23979	26.971692712079	55.8403642030119	5824
"682"	24495	11.6276171196954	32.1154393131973	5632
"683"	25350	11.4299527108912	32.419269346637	5568
"684"	25229	11.4460275040921	66.9773151397622	5440
"685"	22732	10.0931870153201	20.5959457055208	5312
"686"	27296	19.1929658181363	35.093529628834	5504
"687"	25085	22.2729796523491	62.5553773826305	5504
"688"	44254	87.3420024422661	31.3528377835679	6208
"689"	22465	33.4984269922144	32.4968166670241	5568
"690"	48723	75.9866511131511	87.5755377004855	7168
"691"	32850	19.9156431493456	58.7382358092059	5952
"692"	23215	21.4738136356594	99.7753907993274	5376
"693"	22518	10.7990668712006	85.4359445102026	5440
"694"	20489	54.6140882173227	12.7774830201875	5952
"695"	26446	23.3598063540483	67.4401390457926	5632
"696"	41362	96.1278261224081	25.1732878223251	6400
"697"	22285	131.787144157253	34.6329707497071	6336
"698"	19200	139.055597838716	43.4816147721806	6912
"699"	63040	26.8582151487949	40.5823696467285	7360
"700"	30824	24.5858957147838	28.6841246800227	6016
"701"	21487	13.4859893538901	33.9486691574287	5376
"702"	24896	18.8349026089655	91.2313377247436	5568
"703"	25392	12.7219364747625	66.3682626710447	5568
"704"	22666	61.5265410149037	75.5182222478837	6336
"705"	34331	27.4651350139841	42.4133368188872	6400
"706"	42202	39.6967436546039	40.7366537394901	6848
"707"	17513	508.723656586442	20.9021244746971	6656
"708"	20449	21.829826949851	135.486795994627	5632
"709"	37905	45.4433880725904	46.3789381048329	6528
"710"	24950	11.7161958036044	43.0257081831594	5376
"711"	24569	44.2708809433824	25.7095937883883	6208
"712"	36074	106.244425466326	36.7697538586042	6336
"713"	23682	15.5427664173707	69.8811995949191	5504
"714"	28758	18.708272685204	18.8428453780909	5824
"715"	22269	10.7672424463862	34.7109347026888	5376
"716"	25082	19.350051663903	104.658713182366	5696
"717"	22001	103.517708186176	7.32396219274035	5248
"718"	25437	18.7688429357622	69.7242399910886	5568
"719"	24500	19.5688336492112	133.352143216332	5696
"720"	21623	132.791092916952	48.3625595340449	6592
"721"	24596	19.4481992166283	67.2792062958831	5888
"722"	25351	235.973790918477	5.98885433491646	6592
"723"	22452	14.6601257415068	42.71842521727	5568
"724"	20468	112.104122103307	71.5507611022061	6400
"725"	36065	59.1773838535409	25.9382355405843	6656
"726"	36654	171.833336093118	35.9319640942234	6336
"727"	28611	28.8985774480223	43.7882331560535	5632
"728"	14301	272.919870320305	15.8293430315868	6784
"729"	20247	13.786858936676	6.0455122493575	7104
"730"	16068	105.782557444588	8.27766249309329	6656
"731"	22718	13.2660521195703	91.8488515666217	5632
"732"	41786	59.9980598705356	484.578085239058	6720
"733"	24156	24.8988448609849	44.7022712862329	5888
"734"	22686	8.62927125802185	26.2425689929194	5376
"735"	21948	22.3607983259803	57.0620876131475	5568
"736"	24506	14.0016494148352	69.4211332948969	5376
"737"	24755	14.0154306019431	87.8837725459097	5504
"738"	38118	31.2912104376535	64.2301975582622	6336
"739"	42556	178.403680043199	83.6067248331589	6528
"740"	25033	10.1886742144355	50.0427099980426	5440
"741"	17120	39.1207548938818	13.427362774691	6976
"742"	21541	24.7836369776373	13.5791796864143	6016
"743"	15052	444.64176555588	13.0442009452189	6528
"744"	26490	25.6662720325017	23.9549093227993	5696
"745"	24440	13.5810882199805	39.2088215144787	5568
"746"	23185	16.5318994022677	21.2845251095257	5376
"747"	30416	29.3776855611525	24.9443766893253	5952
"748"	41745	134.51917021297	43.3291116601744	6656
"749"	21362	261.101328791594	40.5823696467285	6720
"750"	20168	55.9739350915807	35.3211364098624	5248
"751"	26239	21.64956720125	120.841012498685	5568
"752"	21345	13.6231438903694	22.8083181217908	5312
"753"	25106	23.6804335005076	12.0146718611332	5568
"754"	26854	38.5260420687772	42.2645804792403	6592
"755"	27649	174.045027970204	55.6914562520517	6720
"756"	14333	162.691456083147	54.1631125025476	7232
"757"	49022	138.801774875352	61.3366039526578	6592
"758"	25170	14.2217847616544	99.481356651683	5504
"759"	39247	23.0629596439407	21.4376293489712	6400
"760"	58378	62.8726714811968	86.0505039254697	7232
"761"	28972	215.615113424901	22.1232350120994	6592
"762"	25000	140.984030404399	53.8594863175833	6208
"763"	28368	22.7794873086528	6.69396741174183	5824
"764"	21302	156.325836661549	26.8544407969675	7104
"765"	26319	13.4594812037619	45.9249127452709	5568
"766"	20707	63.3160293698204	8.43028554790827	5120
"767"	40237	55.7306040127389	66.5176674722602	6656
"768"	30477	160.533770516474	54.7755094867831	6528
"769"	21653	23.3532413658513	18.5746610897154	5888
"770"	23627	22.4426542472405	106.798327890041	5760
"771"	25807	15.9096328058357	86.9623074351577	5632
"772"	27731	110.090044399501	30.9718250120696	6336
"773"	24714	19.637709006113	28.6841246800227	5504
"774"	27282	51.3175735321325	21.8175586616661	6016
"775"	32494	43.5366471920701	55.0765587102919	6336
"776"	22690	11.866996664941	56.7581616158913	5440
"777"	38569	51.6286328641009	32.0388020755469	6336
"778"	42071	91.359643145113	54.4684503425332	6592
"779"	34086	163.539643566365	60.7190817748078	6656
"780"	48252	42.5267417018643	43.7882331560535	6848
"781"	19025	67.128091008403	19.5303690199879	7104
"782"	18561	19.7873082232908	25.0216203142183	6976
"783"	19154	13.2716464776288	42.2645804792403	5504
"784"	42318	50.3177474943313	69.7242399910886	6976
"785"	22757	34.4678782938283	30.0584310830093	6016
"786"	13947	212.218004521882	6.35120959896949	6976
"787"	22801	43.2682602853835	18.0801549626851	6784
"788"	22629	21.7440935864716	7.57201430539082	6080
"789"	19503	32.0568178977137	42.2645804792403	6336
"790"	28162	24.0527396686609	23.3433973427869	5952
"791"	24849	17.5296971882485	70.1863150335443	5568
"792"	20515	12.9619666118099	25.8617965818644	5440
"793"	17649	157.030454149767	50.6512122307371	6720
"794"	27601	16.9268700530917	30.741986930393	5760
"795"	32173	35.5002926807767	27.0818434119185	6528
"796"	43883	461.77318600574	59.6533400989963	6720
"797"	20973	20.3885906772448	36.8473491869522	5440
"798"	31124	19.1525481349788	101.002819217283	5760
"799"	28482	16.7352734303379	67.5919567996793	5696
"800"	25660	10.7899645923174	70.4828564068923	5568
"801"	24089	11.5543133315225	100.39428345467	5504
"802"	47776	150.928749112463	94.8929366001586	6976
"803"	31137	15.3841233672127	57.9755168308624	5632
"804"	25542	17.683107769947	43.6346546410757	5696
"805"	27486	11.0275863907023	14.8383878549223	5632
"806"	16525	47.3736786066277	22.5818628613962	6912
"807"	55135	159.544140747843	46.0736000943732	6656
"808"	28423	38.5585421549618	57.2146603615693	6336
"809"	24547	14.2959296498635	72.4717013616869	5696
"810"	22118	104.982802995615	27.461275372457	5312
"811"	35546	31.3836969567308	38.6779438783936	5888
"812"	23484	12.675535286254	27.1580714008516	5504
"813"	26482	15.1672974223374	28.4552625867314	5440
"814"	20935	40.8513162882389	29.9782750982565	5504
"815"	41453	46.3463593879499	48.0576682753211	6656
"816"	21266	14.3462462540377	71.5507611022061	5440
"817"	24159	11.8270375743826	26.9300287096786	5440
"818"	24345	13.3445881792069	52.4845814629377	5440
"819"	40506	128.260598379709	40.2812129023048	6528
"820"	19344	18.4161037901899	44.395491375962	5632
"821"	13769	245.997206737808	10.3750741898245	6784
"822"	22644	184.913140019649	27.1580714008516	6400
"823"	15530	122.018527937758	38.8304446117126	6784
"824"	16228	179.81328588273	9.72693635492562	7104
"825"	39938	153.387869614588	115.040841753334	7232
"826"	22822	22.5945609274645	36.9978314478728	5504
"827"	27436	16.6297695316521	47.2938519490408	5504
"828"	42576	191.364049036673	51.8759210122293	6720
"829"	50060	166.976844664556	37.5320127742701	6656
"830"	21729	331.704950476424	48.8200964195647	7168
"831"	38031	51.3247861409858	68.0494637261848	6400
"832"	39280	31.6094467457829	55.3792625169498	6336
"833"	23098	23.4519102055452	32.419269346637	5824
"834"	22668	13.0845940717897	28.148994787514	5632
"835"	14906	510.657697612287	9.61278261224081	6784
"836"	21913	20.1408200130866	58.1305319085446	5568
"837"	33472	24.3452127539789	111.381731462308	6272
"838"	30580	16.3677603559791	41.0412155223901	5760
"839"	28781	13.5849060918755	15.6391760019622	5760
"840"	17373	129.474015437924	30.9718250120696	6528
"841"	34142	168.154311750898	74.45385806519	7616
"842"	21286	18.1284977249277	59.0444660046885	5632
"843"	39458	75.9866511131511	29.8269863180951	6656
"844"	20702	239.078233941387	70.7905988007378	7296
"845"	21144	18.2563340691754	27.3880451508274	5696
"846"	23983	20.9315206880402	31.80998589701	5696
"847"	27667	43.9053142401955	30.2874149099013	6336
"848"	30617	130.662180768213	52.7878750069575	6784
"849"	24637	9.89375901950471	46.3789381048329	5504
"850"	24988	54.8294225310825	35.0147063324469	6336
"851"	36596	33.6163295793639	61.9429932084933	6464
"852"	22854	28.8985774480223	24.410307042957	5952
"853"	18325	23.4321431432997	327.121788989109	5568
"854"	20684	196.487515373657	32.419269346637	7104
"855"	28978	52.1317196145233	52.3299114681495	6528
"856"	39210	57.9592235201242	56.9099217262437	6400
"857"	19548	22.9530204569455	31.80998589701	5376
"858"	26282	77.0079645716165	45.7702722916595	5504
"859"	21867	29.3776855611525	306.944988386764	5440
"860"	22823	21.7930427656297	44.5517477665148	5632
"861"	25682	15.2442291612968	69.5676329329695	5504
"862"	51933	36.8111176769831	61.3366039526578	7168
"863"	31109	100.239201320541	158.07112313056	6656
"864"	22256	16.5179650539926	44.8533033680417	5440
"865"	21108	13.6384691289282	102.216612550035	5504
"866"	19903	188.799559447288	58.1305319085446	6784
"867"	20359	24.7906040740539	22.1232350120994	5568
"868"	20008	14.26983479799	23.7237372537215	5376
"869"	27000	138.451092391927	39.3634154104813	6208
"870"	15534	31.7207007921463	36.3893351664458	6016
"871"	25929	32.5242305742331	13.427362774691	5312
"872"	24526	11.1115940664906	29.0655741492826	5504
"873"	49986	144.352339930706	68.3465814358603	6720
"874"	20440	127.864648260357	56.1472659268165	6912
"875"	34931	47.5337363642545	72.3190861644697	6592
"876"	17459	325.516676074706	11.4428107378943	6528
"877"	21842	99.6072650343204	28.9107641172867	5248
"878"	21217	24.8010583911655	42.1104273147486	5952
"879"	22591	13.1472659818815	14.0371141634624	5440
"880"	37674	191.149017593236	49.5876509082295	6912
"881"	23747	32.8550068822738	20.5959457055208	6016
"882"	26375	13.0203909167835	75.9759728028501	5568
"883"	16157	52.7063319545994	11.5186442967571	6016
"884"	24212	319.803205486479	53.2498463989606	6464
"885"	37705	81.4953468534566	37.3058847097962	6272
"886"	20480	16.1076153461771	55.3792625169498	5248
"887"	24836	38.17034402543	27.7678644389405	6144
"888"	20774	16.9578237517834	46.9890938778496	5376
